branchrule,cpu_process_time,difficulty_score,dualbound,error_message,file,gap,nlps,nnodes,nsols,obj,path,profile_class,solving_time,status,wall_time
BaselinePseudoCostBranchrule,5.0007547539998995,24.427674015214627,3081.2694524217504,,train_800r_800c_0.05d_instance_925.mps,0.1498507529795385,355,21,100,3543.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_800r_800c_0.05d_instance_925.mps,hard_timeout,5.000613,timelimit,5.000657558441162
BaselinePseudoCostBranchrule,0.31911674000002677,14.605773947385359,153.0,,train_800r_800c_0.25d_instance_1106.mps,0.0,83,41,68,153.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_800r_800c_0.25d_instance_1106.mps,medium,0.319071,optimal,0.3191072940826416
BaselinePseudoCostBranchrule,4.6677261589998125,30.23090938792558,336.0,,train_800r_800c_0.25d_instance_502.mps,0.0,1445,1211,100,336.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_800r_800c_0.25d_instance_502.mps,hard,4.667577,optimal,4.6676185131073
BaselinePseudoCostBranchrule,0.3899189390003812,15.013587915661992,180.0,,train_800r_800c_0.25d_instance_578.mps,0.0,85,45,68,180.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_800r_800c_0.25d_instance_578.mps,medium,0.38987299999999997,optimal,0.38991212844848633
BaselinePseudoCostBranchrule,0.3112761489996956,13.93058417724799,174.0000000000001,,train_800r_800c_0.25d_instance_727.mps,0.0,63,35,51,174.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_800r_800c_0.25d_instance_727.mps,medium,0.311233,optimal,0.31127214431762695
BaselinePseudoCostBranchrule,0.6909852220001085,18.89417229704353,183.0,,train_800r_800c_0.25d_instance_735.mps,0.0,201,121,100,183.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_800r_800c_0.25d_instance_735.mps,hard,0.690939,optimal,0.690981388092041
BaselinePseudoCostBranchrule,0.4184453409998241,14.57338331582135,196.0,,train_800r_800c_0.25d_instance_967.mps,0.0,83,37,70,196.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_800r_800c_0.25d_instance_967.mps,medium,0.418406,optimal,0.4184446334838867
BaselinePseudoCostBranchrule,0.4463360820000162,14.872488016809356,223.0,,train_800r_800c_0.25d_instance_983.mps,0.0,93,39,74,223.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/train_800r_800c_0.25d_instance_983.mps,medium,0.446285,optimal,0.44632816314697266
BaselinePseudoCostBranchrule,5.003655553000044,17.648712418616693,24872.04151878492,,valid_1600r_1600c_0.01d_instance_31.mps,0.09902518373310444,188,1,100,27335.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_1600r_1600c_0.01d_instance_31.mps,hard_timeout,5.003488,timelimit,5.003533601760864
BaselinePseudoCostBranchrule,5.004054401999838,17.90143454288596,29773.56288944713,,valid_1600r_1600c_0.01d_instance_383.mps,0.11343745198025865,232,1,100,33151.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_1600r_1600c_0.01d_instance_383.mps,hard_timeout,5.003876,timelimit,5.003954172134399
BaselinePseudoCostBranchrule,5.003909312999895,17.750313335045405,27993.22354001215,,valid_1600r_1600c_0.01d_instance_98.mps,0.11734184365343815,197,1,100,31278.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_1600r_1600c_0.01d_instance_98.mps,hard_timeout,5.00375,timelimit,5.003798723220825
BaselinePseudoCostBranchrule,5.0054821009998705,18.31349113775158,1944.3345534030516,,valid_1600r_1600c_0.05d_instance_498.mps,0.22046897528343623,254,1,100,2373.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_1600r_1600c_0.05d_instance_498.mps,hard_timeout,5.005351,timelimit,5.005385875701904
BaselinePseudoCostBranchrule,0.003993309000179579,2.4378985648562828,50080.0,,valid_1600r_400c_0.01d_instance_194.mps,0.0,1,1,3,50080.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_1600r_400c_0.01d_instance_194.mps,too_easy,0.0039689999999999994,optimal,0.003984928131103516
BaselinePseudoCostBranchrule,0.003492021000056411,2.4364310291959406,55480.0,,valid_1600r_400c_0.01d_instance_368.mps,0.0,1,1,2,55480.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_1600r_400c_0.01d_instance_368.mps,too_easy,0.0034779999999999998,optimal,0.003492593765258789
BaselinePseudoCostBranchrule,0.003729071000179829,2.4371394812514273,50910.0,,valid_1600r_400c_0.01d_instance_463.mps,0.0,1,1,2,50910.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_1600r_400c_0.01d_instance_463.mps,too_easy,0.003715,optimal,0.0037288665771484375
BaselinePseudoCostBranchrule,0.0024977840002975427,2.433457891874227,47711.0,,valid_1600r_400c_0.01d_instance_496.mps,0.0,1,1,2,47711.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_1600r_400c_0.01d_instance_496.mps,too_easy,0.002484,optimal,0.0024983882904052734
BaselinePseudoCostBranchrule,5.000454324000202,25.081961519399023,7210.849189916137,,valid_1600r_400c_0.05d_instance_240.mps,0.1671302198039561,325,28,100,8416.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_1600r_400c_0.05d_instance_240.mps,hard_timeout,5.000311,timelimit,5.000350475311279
BaselinePseudoCostBranchrule,5.0003831180001725,30.185171974825664,7439.868369367693,,valid_1600r_400c_0.05d_instance_425.mps,0.12609519201910796,530,192,100,8378.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_1600r_400c_0.05d_instance_425.mps,hard_timeout,5.000241,timelimit,5.000286817550659
BaselinePseudoCostBranchrule,5.000272075999874,32.642491697510096,465.37250308453986,,valid_1600r_400c_0.25d_instance_497.mps,0.12812853471196206,721,454,100,525.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_1600r_400c_0.25d_instance_497.mps,hard_timeout,5.000118,timelimit,5.000159025192261
BaselinePseudoCostBranchrule,5.000234967000324,19.11113667182935,43939.77747847955,,valid_1600r_800c_0.01d_instance_473.mps,0.056309400354434117,93,4,94,46414.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_1600r_800c_0.01d_instance_473.mps,hard_timeout,5.000081,timelimit,5.0001232624053955
BaselinePseudoCostBranchrule,5.000411965999774,29.19342438650484,3623.4437538180396,,valid_1600r_800c_0.05d_instance_169.mps,0.07356433942187977,432,149,100,3890.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_1600r_800c_0.05d_instance_169.mps,hard_timeout,5.000254,timelimit,5.000293254852295
BaselinePseudoCostBranchrule,5.000331070999891,23.535890023551353,3032.0435633775674,,valid_1600r_800c_0.05d_instance_229.mps,0.1381762589702811,287,16,100,3451.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_1600r_800c_0.05d_instance_229.mps,hard_timeout,5.000178,timelimit,5.000225067138672
BaselinePseudoCostBranchrule,5.003713960000368,17.993889641263625,4238.754464903686,,valid_1600r_800c_0.05d_instance_99.mps,0.1649648595798535,218,1,100,4938.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_1600r_800c_0.05d_instance_99.mps,hard_timeout,5.003555,timelimit,5.003600120544434
BaselinePseudoCostBranchrule,4.0155525960003615,26.862914032650462,278.0,,valid_1600r_800c_0.25d_instance_45.mps,0.0,647,502,100,278.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_1600r_800c_0.25d_instance_45.mps,hard,4.015414,optimal,4.015458345413208
BaselinePseudoCostBranchrule,3.0167013459999907,24.813187484200153,205.0,,valid_1600r_800c_0.25d_instance_9.mps,0.0,458,331,100,205.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_1600r_800c_0.25d_instance_9.mps,hard,3.01659,optimal,3.0166327953338623
BaselinePseudoCostBranchrule,0.03100470099980157,7.343499354756261,933.9999999999993,,valid_200r_1600c_0.05d_instance_135.mps,0.0,15,5,15,934.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_1600c_0.05d_instance_135.mps,medium,0.030973999999999998,optimal,0.03100419044494629
BaselinePseudoCostBranchrule,0.042698620000010123,10.19134245652835,945.0,,valid_200r_1600c_0.05d_instance_418.mps,0.0,26,14,26,945.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_1600c_0.05d_instance_418.mps,medium,0.042678999999999995,optimal,0.04270434379577637
BaselinePseudoCostBranchrule,0.03926047799996013,10.924926023700337,846.0,,valid_200r_1600c_0.05d_instance_94.mps,0.0,35,17,31,846.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_1600c_0.05d_instance_94.mps,medium,0.039243,optimal,0.03926682472229004
BaselinePseudoCostBranchrule,0.05408503899980133,10.706734463203867,77.0,,valid_200r_1600c_0.25d_instance_42.mps,0.0,31,16,33,77.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_1600c_0.25d_instance_42.mps,medium,0.054065999999999996,optimal,0.0540919303894043
BaselinePseudoCostBranchrule,0.00036145100011708564,2.4270589503459417,4536.0,,valid_200r_3200c_0.01d_instance_361.mps,0.0,1,1,3,4536.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_3200c_0.01d_instance_361.mps,too_easy,0.000348,optimal,0.0003581047058105469
BaselinePseudoCostBranchrule,0.216923351999867,20.68912543010563,390.0,,valid_200r_3200c_0.05d_instance_211.mps,0.0,380,287,100,390.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_3200c_0.05d_instance_211.mps,hard,0.21690199999999998,optimal,0.2169344425201416
BaselinePseudoCostBranchrule,0.04202343499991912,10.456106533547809,407.0,,valid_200r_3200c_0.05d_instance_277.mps,0.0,29,15,29,407.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_3200c_0.05d_instance_277.mps,medium,0.042004,optimal,0.04202866554260254
BaselinePseudoCostBranchrule,0.029944454000087717,9.063802335183729,386.0,,valid_200r_3200c_0.05d_instance_85.mps,0.0,24,9,24,386.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_3200c_0.05d_instance_85.mps,medium,0.029927,optimal,0.02994513511657715
BaselinePseudoCostBranchrule,0.04820714500010581,11.606473215283316,35.0,,valid_200r_3200c_0.25d_instance_219.mps,0.0,41,21,38,35.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_3200c_0.25d_instance_219.mps,medium,0.048191,optimal,0.04820895195007324
BaselinePseudoCostBranchrule,0.14306077999981426,15.826351661338535,43.0,,valid_200r_3200c_0.25d_instance_471.mps,0.0,121,69,100,43.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_3200c_0.25d_instance_471.mps,medium,0.14304699999999998,optimal,0.1430797576904297
BaselinePseudoCostBranchrule,0.0005310569999892323,2.4275627327131435,34587.0,,valid_200r_400c_0.01d_instance_48.mps,0.0,1,1,3,34587.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_400c_0.01d_instance_48.mps,too_easy,0.000516,optimal,0.0005269050598144531
BaselinePseudoCostBranchrule,0.04890200799991362,12.516751349188894,2970.0,,valid_200r_400c_0.05d_instance_149.mps,0.0,56,27,54,2970.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_400c_0.05d_instance_149.mps,medium,0.048887,optimal,0.04890608787536621
BaselinePseudoCostBranchrule,0.12115770999980668,16.80113343029864,3643.0,,valid_200r_400c_0.05d_instance_265.mps,0.0,163,93,100,3643.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_400c_0.05d_instance_265.mps,medium,0.121137,optimal,0.12116813659667969
BaselinePseudoCostBranchrule,0.016665542999817262,4.180293096703672,2564.0,,valid_200r_400c_0.05d_instance_342.mps,0.0,10,1,14,2564.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_400c_0.05d_instance_342.mps,easy,0.016647,optimal,0.01666545867919922
BaselinePseudoCostBranchrule,0.09565668400000504,15.675557593338462,3170.0,,valid_200r_400c_0.05d_instance_355.mps,0.0,96,75,99,3170.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_400c_0.05d_instance_355.mps,medium,0.095639,optimal,0.09566807746887207
BaselinePseudoCostBranchrule,0.10812907899980928,15.46423295900371,3795.0,,valid_200r_400c_0.05d_instance_460.mps,0.0,107,65,96,3795.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_400c_0.05d_instance_460.mps,medium,0.108109,optimal,0.10814023017883301
BaselinePseudoCostBranchrule,0.03196390699986296,4.312107807251341,258.0,,valid_200r_400c_0.25d_instance_336.mps,0.0,11,1,15,258.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_400c_0.25d_instance_336.mps,easy,0.031944,optimal,0.03196597099304199
BaselinePseudoCostBranchrule,0.10756135900010122,15.360458430006506,317.0,,valid_200r_400c_0.25d_instance_342.mps,0.0,113,61,93,317.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_400c_0.25d_instance_342.mps,medium,0.10754,optimal,0.10757303237915039
BaselinePseudoCostBranchrule,0.0003387960000509338,2.4269899735566285,2485.0,,valid_200r_6400c_0.01d_instance_357.mps,0.0,1,1,3,2485.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_6400c_0.01d_instance_357.mps,too_easy,0.000325,optimal,0.0003342628479003906
BaselinePseudoCostBranchrule,0.14882251200015162,15.982210691942267,188.0,,valid_200r_6400c_0.05d_instance_314.mps,0.0,150,67,100,188.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_6400c_0.05d_instance_314.mps,medium,0.148803,optimal,0.1488344669342041
BaselinePseudoCostBranchrule,0.025704700000005687,7.445861251772808,195.0,,valid_200r_6400c_0.05d_instance_68.mps,0.0,17,5,18,195.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_6400c_0.05d_instance_68.mps,medium,0.025688,optimal,0.025704145431518555
BaselinePseudoCostBranchrule,0.0003438329999880807,2.4270109666603936,17876.0,,valid_200r_800c_0.01d_instance_457.mps,0.0,1,1,3,17876.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_800c_0.01d_instance_457.mps,too_easy,0.000332,optimal,0.0003409385681152344
BaselinePseudoCostBranchrule,0.03757336199987549,10.263603902454669,1386.0,,valid_200r_800c_0.05d_instance_199.mps,0.0,34,13,30,1386.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_800c_0.05d_instance_199.mps,medium,0.037558999999999995,optimal,0.03757333755493164
BaselinePseudoCostBranchrule,0.039104371999655996,9.509084882563483,1512.0,,valid_200r_800c_0.05d_instance_413.mps,0.0,37,9,31,1512.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_800c_0.05d_instance_413.mps,medium,0.03909,optimal,0.03910660743713379
BaselinePseudoCostBranchrule,0.02846653899996454,6.640945550504493,1704.0,,valid_200r_800c_0.05d_instance_473.mps,0.0,21,3,18,1704.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_800c_0.05d_instance_473.mps,easy,0.028453,optimal,0.028469085693359375
BaselinePseudoCostBranchrule,0.024613954999949783,4.002984766409799,116.0,,valid_200r_800c_0.25d_instance_144.mps,0.0,8,1,12,116.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_800c_0.25d_instance_144.mps,easy,0.024595,optimal,0.024616241455078125
BaselinePseudoCostBranchrule,0.026151537999794527,8.3205271666341,110.99999999999994,,valid_200r_800c_0.25d_instance_211.mps,0.0,20,7,17,111.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_800c_0.25d_instance_211.mps,medium,0.026136,optimal,0.026154279708862305
BaselinePseudoCostBranchrule,0.07061345400006758,13.027866546422658,120.0,,valid_200r_800c_0.25d_instance_263.mps,0.0,63,31,54,120.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_800c_0.25d_instance_263.mps,medium,0.07059499999999999,optimal,0.07062220573425293
BaselinePseudoCostBranchrule,0.006653304000337812,2.8513224761034293,101.0,,valid_200r_800c_0.25d_instance_384.mps,0.0,2,1,8,101.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_200r_800c_0.25d_instance_384.mps,too_easy,0.0066359999999999995,optimal,0.006651878356933594
BaselinePseudoCostBranchrule,0.023107074000108696,4.199248535408258,10381.0,,valid_400r_1600c_0.01d_instance_188.mps,0.0,10,1,14,10381.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_400r_1600c_0.01d_instance_188.mps,easy,0.023091,optimal,0.023107528686523438
BaselinePseudoCostBranchrule,2.7272965619999923,29.967972099005117,1161.0,,valid_400r_1600c_0.05d_instance_235.mps,0.0,1871,1626,100,1161.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_400r_1600c_0.05d_instance_235.mps,hard,2.727206,optimal,2.7272439002990723
BaselinePseudoCostBranchrule,0.25461367499974585,18.28683967760333,1224.0,,valid_400r_1600c_0.05d_instance_284.mps,0.0,197,137,100,1224.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_400r_1600c_0.05d_instance_284.mps,hard,0.254595,optimal,0.25462937355041504
BaselinePseudoCostBranchrule,0.1006838510002126,12.682546477531,75.0,,valid_400r_1600c_0.25d_instance_127.mps,0.0,48,29,41,75.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_400r_1600c_0.25d_instance_127.mps,medium,0.100661,optimal,0.1006929874420166
BaselinePseudoCostBranchrule,0.027831321000121534,3.201438693491274,59.00000000000003,,valid_400r_1600c_0.25d_instance_56.mps,0.0,3,1,7,59.00000000000003,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_400r_1600c_0.25d_instance_56.mps,easy,0.027805,optimal,0.02783346176147461
BaselinePseudoCostBranchrule,0.00339260100008687,2.4361230843686204,6296.0,,valid_400r_3200c_0.01d_instance_130.mps,0.0,1,1,4,6296.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_400r_3200c_0.01d_instance_130.mps,too_easy,0.003375,optimal,0.0033910274505615234
BaselinePseudoCostBranchrule,0.017653115000030084,3.982542347752891,5963.0,,valid_400r_3200c_0.01d_instance_131.mps,0.0,8,1,11,5963.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_400r_3200c_0.01d_instance_131.mps,easy,0.017637,optimal,0.0176541805267334
BaselinePseudoCostBranchrule,1.7885178520000409,28.161019608300485,705.0,,valid_400r_3200c_0.05d_instance_135.mps,0.0,1426,1246,100,705.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_400r_3200c_0.05d_instance_135.mps,hard,1.788443,optimal,1.7884888648986816
BaselinePseudoCostBranchrule,0.17687910099994042,14.211685741878373,561.0,,valid_400r_3200c_0.05d_instance_150.mps,0.0,70,43,63,561.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_400r_3200c_0.05d_instance_150.mps,medium,0.17685299999999998,optimal,0.17689037322998047
BaselinePseudoCostBranchrule,0.44790233000003354,20.120406157994964,612.0,,valid_400r_3200c_0.05d_instance_63.mps,0.0,330,196,100,612.0,/DATA/disk2/chenyitian/AutoConfig/jiakaiwen/TspEvolve/alphaevolve_mvp/data/setcover/valid_400r_3200c_0.05d_instance_63.mps,hard,0.44786899999999996,optimal,0.4479076862335205
